id_1,id_2,cosine,sim_structure,sij,type_1,type_2
699b38bb6736db9dc26e6945,699b38bb6736db9dc26e6949,0.8445,1.0,0.9067,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b386e8f03efde04a87c59,69973c136736db9dc26e5ddc,0.8444,1.0,0.9066,Thing/Abstract/Event,Thing/Abstract/Event
698f931a34efc5d3aac0fcd1,698f931a34efc5d3aac0fcd2,0.8443,1.0,0.9066,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b36188f03efde04a87a9f,698b36278f03efde04a87aee,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36188f03efde04a87a9f,698ddef7ae5fe60d6c619e1e,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36188f03efde04a87a9f,69971d9a6736db9dc26e5d14,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36188f03efde04a87a9f,699db87414081821d1eea329,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36278f03efde04a87aee,698b36358f03efde04a87b43,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36358f03efde04a87b43,698ddef7ae5fe60d6c619e1e,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36358f03efde04a87b43,69971d9a6736db9dc26e5d14,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36358f03efde04a87b43,699db87414081821d1eea329,0.8442,1.0,0.9065,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b38688f03efde04a87c42,699d4afd6736db9dc26e6ee4,0.8441,1.0,0.9065,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b361c8f03efde04a87ab0,69986f8c6736db9dc26e618d,0.8441,1.0,0.9064,Thing/Abstract/Event/Avoid,Thing/Abstract/Event/Avoid
698b361f8f03efde04a87abc,698b41a58f03efde04a87ca6,0.844,1.0,0.9064,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b36298f03efde04a87af1,698f3c3d34efc5d3aac0faf4,0.844,1.0,0.9064,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b362f8f03efde04a87b0d,698c88c09966a5e0139f0a01,0.894,0.925,0.9064,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b36338f03efde04a87b2e,698b41a58f03efde04a87ca6,0.844,1.0,0.9064,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38428f03efde04a87b56,698b386f8f03efde04a87c65,0.844,1.0,0.9064,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b386e8f03efde04a87c58,699d4afd6736db9dc26e6ee4,0.8438,1.0,0.9063,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b362d8f03efde04a87b08,698f3c4034efc5d3aac0fb03,0.8437,1.0,0.9062,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
699a03176736db9dc26e6698,699a03176736db9dc26e669a,0.8437,1.0,0.9062,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698f3c4434efc5d3aac0fb0f,69986f8e6736db9dc26e6197,0.8435,1.0,0.9061,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
6995fa846736db9dc26e59d0,6995fa846736db9dc26e59d1,0.9435,0.85,0.9061,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b384f8f03efde04a87b9e,698b38578f03efde04a87bd2,0.8434,1.0,0.906,Thing/Abstract/Event,Thing/Abstract/Event
698b384f8f03efde04a87ba4,698b385d8f03efde04a87bf5,0.8433,1.0,0.906,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38688f03efde04a87c43,69973c136736db9dc26e5ddc,0.8433,1.0,0.906,Thing/Abstract/Event,Thing/Abstract/Event
698c88bc9966a5e0139f09e3,698c88c19966a5e0139f0a05,0.8434,1.0,0.906,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b362b8f03efde04a87b05,698b41a78f03efde04a87cc8,0.843,1.0,0.9058,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698c88bc9966a5e0139f09e2,6995d4f36736db9dc26e58ec,0.8431,1.0,0.9058,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b385e8f03efde04a87c03,698b386e8f03efde04a87c53,0.8428,1.0,0.9057,Thing/Abstract/Event,Thing/Abstract/Event
698c88c29966a5e0139f0a0b,698f3c4534efc5d3aac0fb15,0.8427,1.0,0.9056,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
698b41a58f03efde04a87ca7,698ddef2ae5fe60d6c619e19,0.8425,1.0,0.9055,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b38508f03efde04a87bb4,698b38578f03efde04a87bd2,0.8424,1.0,0.9054,Thing/Abstract/Event,Thing/Abstract/Event
698b38518f03efde04a87bbb,69973c136736db9dc26e5ddd,0.8424,1.0,0.9054,Thing/Abstract/Event/Hold,Thing/Abstract/Event/Hold
698b41a88f03efde04a87ccc,698f3c6f34efc5d3aac0fb2e,0.8424,1.0,0.9054,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b41a88f03efde04a87ccc,69986f8b6736db9dc26e6186,0.8424,1.0,0.9054,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698f3c3f34efc5d3aac0fafb,698f3c4134efc5d3aac0fb04,0.8421,1.0,0.9053,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698f3c4134efc5d3aac0fb04,69986f8a6736db9dc26e617b,0.8421,1.0,0.9053,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38428f03efde04a87b52,698b38568f03efde04a87bc7,0.842,1.0,0.9052,Thing/Abstract/Event,Thing/Abstract/Event
698b384f8f03efde04a87ba8,699d4afd6736db9dc26e6ee4,0.842,1.0,0.9052,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b36188f03efde04a87a9f,699db86e14081821d1eea315,0.8418,1.0,0.9051,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b362f8f03efde04a87b0f,698c88bd9966a5e0139f09f8,0.8418,1.0,0.9051,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b362f8f03efde04a87b0f,698ddef1ae5fe60d6c619e10,0.8418,1.0,0.9051,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36358f03efde04a87b43,699db86e14081821d1eea315,0.8418,1.0,0.9051,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b38648f03efde04a87c1d,698b386e8f03efde04a87c5e,0.8418,1.0,0.9051,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b41a78f03efde04a87cc8,698f3c6f34efc5d3aac0fb2f,0.8418,1.0,0.9051,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b41a78f03efde04a87cc8,69986f8b6736db9dc26e6187,0.8418,1.0,0.9051,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
699d7ead6736db9dc26e6f92,699d7eae6736db9dc26e6f95,0.8418,1.0,0.9051,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38438f03efde04a87b60,698b38668f03efde04a87c33,0.8417,1.0,0.905,Thing/Abstract/Event/Identify,Thing/Abstract/Event/Identify
698dcb07c6eaab43a9ad77ef,698e275c34efc5d3aac0f7d4,0.8416,1.0,0.905,Thing/Abstract/Event/Disassemble,Thing/Abstract/Event/Disassemble
698b36268f03efde04a87aea,69971d986736db9dc26e5d0c,0.8415,1.0,0.9049,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36268f03efde04a87aea,699c5df76736db9dc26e6c0d,0.8415,1.0,0.9049,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b384b8f03efde04a87b8f,698b38588f03efde04a87bd7,0.8413,1.0,0.9048,Thing/Abstract/Event,Thing/Abstract/Event
698f3c4034efc5d3aac0fb01,698f3c4734efc5d3aac0fb1a,0.8414,1.0,0.9048,Thing/Abstract/Event/Reject,Thing/Abstract/Event/Reject
698f3c4034efc5d3aac0fb01,698f3c6234efc5d3aac0fb27,0.8414,1.0,0.9048,Thing/Abstract/Event/Reject,Thing/Abstract/Event/Reject
698b36328f03efde04a87b2b,699db86f14081821d1eea319,0.8412,1.0,0.9047,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b38428f03efde04a87b52,698b38638f03efde04a87c19,0.8411,1.0,0.9047,Thing/Abstract/Event,Thing/Abstract/Event
698b38598f03efde04a87bd9,699de22ead1db2119a5fac75,0.8412,1.0,0.9047,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698dbf4dc6eaab43a9ad7786,698dbf4dc6eaab43a9ad7787,0.8412,1.0,0.9047,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38498f03efde04a87b81,69973c136736db9dc26e5ddc,0.841,1.0,0.9046,Thing/Abstract/Event,Thing/Abstract/Event
6999d67f6736db9dc26e6624,6999d67f6736db9dc26e6626,0.9877,0.78,0.9046,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
699d4afd6736db9dc26e6ee6,699d4afd6736db9dc26e6ee7,0.9075,0.9,0.9045,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b36398f03efde04a87b4a,6995d4f36736db9dc26e58ed,0.8407,1.0,0.9044,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b384f8f03efde04a87ba5,69973c136736db9dc26e5ddc,0.8404,1.0,0.9043,Thing/Abstract/Event,Thing/Abstract/Event
699040b434efc5d3aac0fe06,6991a55934efc5d3aac1011d,0.8405,1.0,0.9043,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b384f8f03efde04a87ba9,698b38688f03efde04a87c43,0.8404,1.0,0.9042,Thing/Abstract/Event,Thing/Abstract/Event
698f3c3f34efc5d3aac0fafa,698f3c4034efc5d3aac0fb03,0.8403,1.0,0.9042,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698f3c4034efc5d3aac0fb03,69986f8a6736db9dc26e617a,0.8403,1.0,0.9042,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b361f8f03efde04a87abd,698c88bc9966a5e0139f09e3,0.8401,1.0,0.9041,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b36338f03efde04a87b2f,698c88bc9966a5e0139f09e3,0.8401,1.0,0.9041,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
6990c66434efc5d3aac0ffb4,6999e6f26736db9dc26e6662,1.0,0.76,0.904,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b362d8f03efde04a87b09,698f3c3f34efc5d3aac0fafb,0.9343,0.8583,0.9039,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b362d8f03efde04a87b09,69986f8a6736db9dc26e617b,0.9343,0.8583,0.9039,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38478f03efde04a87b75,698b38598f03efde04a87bd9,0.8399,1.0,0.9039,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
699040b434efc5d3aac0fe05,6991cf8c34efc5d3aac10197,0.9731,0.8,0.9039,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698d781c9966a5e0139f0d36,698db3a9c6eaab43a9ad7744,0.913,0.89,0.9038,Thing/Abstract/Event/Clean,Thing/Abstract/Event/Clean
6995ff2f6736db9dc26e59ec,6995ff2f6736db9dc26e59ed,0.8797,0.94,0.9038,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b38458f03efde04a87b68,699de22ead1db2119a5fac76,0.8395,1.0,0.9037,Thing/Abstract/Event,Thing/Abstract/Event
698b384e8f03efde04a87b9d,699de22ead1db2119a5fac75,0.8393,1.0,0.9036,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38658f03efde04a87c27,698b386e8f03efde04a87c5e,0.8394,1.0,0.9036,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b385e8f03efde04a87c00,698b38668f03efde04a87c38,0.8392,1.0,0.9035,Thing/Abstract/Event,Thing/Abstract/Event
698b36398f03efde04a87b49,698c88c29966a5e0139f0a09,0.839,1.0,0.9034,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
699040b434efc5d3aac0fe06,6991cf8c34efc5d3aac10196,0.9723,0.8,0.9034,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
6992dafa34efc5d3aac1037d,699c28136736db9dc26e6b27,0.939,0.85,0.9034,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698efa9b34efc5d3aac0f9a1,698f120d34efc5d3aac0fa33,0.9333,0.8583,0.9033,Thing/Abstract/Event/Estimate,Thing/Abstract/Event/Estimate
698b38478f03efde04a87b6f,698b38618f03efde04a87c0e,0.8386,1.0,0.9032,Thing/Abstract/Event,Thing/Abstract/Event
698b35f78f03efde04a879fc,698b36278f03efde04a87aee,0.8386,1.0,0.9031,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b35f78f03efde04a879fc,698ddef7ae5fe60d6c619e1e,0.8386,1.0,0.9031,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b35f78f03efde04a879fc,69971d9a6736db9dc26e5d14,0.8386,1.0,0.9031,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b35f78f03efde04a879fc,699db87414081821d1eea329,0.8386,1.0,0.9031,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698cae609966a5e0139f0b64,698ce8fe9966a5e0139f0c49,0.8386,1.0,0.9031,Thing/Abstract/Event/Be,Thing/Abstract/Event/Be
698b361b8f03efde04a87aaa,69986f8e6736db9dc26e6197,0.838,1.0,0.9028,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38588f03efde04a87bd6,698b386e8f03efde04a87c5e,0.9325,0.8583,0.9028,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
699db86e14081821d1eea315,699db86f14081821d1eea319,0.8379,1.0,0.9028,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698c88c29966a5e0139f0a09,6995d4f36736db9dc26e58ec,0.8378,1.0,0.9027,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38478f03efde04a87b76,698b38498f03efde04a87b81,0.8377,1.0,0.9026,Thing/Abstract/Event,Thing/Abstract/Event
698c88c09966a5e0139f0a00,699db86e14081821d1eea313,0.8377,1.0,0.9026,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698c88c19966a5e0139f0a05,699db87014081821d1eea323,0.8377,1.0,0.9026,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b361b8f03efde04a87aaa,6995d4f66736db9dc26e58f7,0.8376,1.0,0.9025,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b361b8f03efde04a87aab,698f3c6f34efc5d3aac0fb2f,0.8374,1.0,0.9025,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b361b8f03efde04a87aab,69986f8b6736db9dc26e6187,0.8374,1.0,0.9025,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b38518f03efde04a87bb7,698b38678f03efde04a87c3f,0.8374,1.0,0.9025,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b36208f03efde04a87ac3,698b36268f03efde04a87aea,0.8373,1.0,0.9024,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b38518f03efde04a87bc3,698b386f8f03efde04a87c63,0.8373,1.0,0.9024,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b41a58f03efde04a87ca7,698b41a88f03efde04a87ccd,0.8374,1.0,0.9024,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b362a8f03efde04a87afc,698f3c3d34efc5d3aac0faf4,0.8372,1.0,0.9023,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b361f8f03efde04a87abd,698b41a58f03efde04a87ca7,0.8371,1.0,0.9022,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b36338f03efde04a87b2f,698b41a58f03efde04a87ca7,0.8371,1.0,0.9022,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b35f78f03efde04a879fb,699db86f14081821d1eea318,0.8369,1.0,0.9021,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38478f03efde04a87b75,698b38588f03efde04a87bd6,0.8368,1.0,0.9021,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38568f03efde04a87bcb,698b386e8f03efde04a87c5e,0.9313,0.8583,0.9021,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
69964a496736db9dc26e5ade,6996e7b56736db9dc26e5c1f,0.8369,1.0,0.9021,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
698b38478f03efde04a87b75,698b386e8f03efde04a87c58,0.8367,1.0,0.902,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b384b8f03efde04a87b90,698b384f8f03efde04a87ba6,0.8366,1.0,0.902,Thing/Abstract/Event/Identify,Thing/Abstract/Event/Identify
698b384f8f03efde04a87ba8,698b38688f03efde04a87c42,0.8367,1.0,0.902,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b386f8f03efde04a87c7d,698b386f8f03efde04a87c7e,0.9034,0.9,0.902,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
6995fa846736db9dc26e59d9,6995fa846736db9dc26e59da,0.9367,0.85,0.902,Thing/Abstract/Event/Give,Thing/Abstract/Event/Give
698b361b8f03efde04a87aa9,698f3c6234efc5d3aac0fb24,0.8366,1.0,0.9019,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698f3c4434efc5d3aac0fb0e,698f3c6234efc5d3aac0fb24,0.8366,1.0,0.9019,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
699720006736db9dc26e5d6f,6998398a6736db9dc26e6036,0.9032,0.9,0.9019,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b384f8f03efde04a87ba9,698b386e8f03efde04a87c59,0.8363,1.0,0.9018,Thing/Abstract/Event,Thing/Abstract/Event
6995d4f76736db9dc26e58fd,69971d986736db9dc26e5d0c,0.8364,1.0,0.9018,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
6995d4f76736db9dc26e58fd,699c5df76736db9dc26e6c0d,0.8364,1.0,0.9018,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36268f03efde04a87aea,698b36278f03efde04a87aee,0.8362,1.0,0.9017,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36268f03efde04a87aea,698ddef7ae5fe60d6c619e1e,0.8362,1.0,0.9017,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36268f03efde04a87aea,69971d9a6736db9dc26e5d14,0.8362,1.0,0.9017,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b36268f03efde04a87aea,699db87414081821d1eea329,0.8362,1.0,0.9017,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b384a8f03efde04a87b8e,698b38648f03efde04a87c1d,0.9094,0.89,0.9016,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b384f8f03efde04a87ba4,698b38568f03efde04a87bc6,0.836,1.0,0.9016,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b362a8f03efde04a87afd,698f3c3d34efc5d3aac0faf5,0.8359,1.0,0.9015,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
698b362b8f03efde04a87b05,699db87014081821d1eea323,0.8358,1.0,0.9015,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698b36398f03efde04a87b49,6995d4f36736db9dc26e58ec,0.8359,1.0,0.9015,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b41a68f03efde04a87cae,69986f8c6736db9dc26e618d,0.8359,1.0,0.9015,Thing/Abstract/Event/Avoid,Thing/Abstract/Event/Avoid
6995d4f16736db9dc26e58bd,6995ea2c6736db9dc26e598f,0.8358,1.0,0.9015,Thing/Abstract/Event,Thing/Abstract/Event
6995d4f26736db9dc26e58de,69986f8c6736db9dc26e618d,0.8359,1.0,0.9015,Thing/Abstract/Event/Avoid,Thing/Abstract/Event/Avoid
698b38478f03efde04a87b75,698b384a8f03efde04a87b88,0.8354,1.0,0.9013,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38638f03efde04a87c19,698b386e8f03efde04a87c59,0.8354,1.0,0.9013,Thing/Abstract/Event,Thing/Abstract/Event
698f3c6f34efc5d3aac0fb2f,699db87014081821d1eea323,0.8355,1.0,0.9013,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
6990c66f34efc5d3aac0ffb7,6990c66f34efc5d3aac0ffb8,1.0,0.7533,0.9013,Thing/Abstract/Event/Unknown,Thing/Abstract/Event/Unknown
6992daf634efc5d3aac1036f,6992e92434efc5d3aac103d1,0.8355,1.0,0.9013,Thing/Abstract/Event/SportEvent,Thing/Abstract/Event/SportEvent
6992e92434efc5d3aac103d1,69930c4b34efc5d3aac10470,0.8355,1.0,0.9013,Thing/Abstract/Event/SportEvent,Thing/Abstract/Event/SportEvent
69986f8b6736db9dc26e6187,699db87014081821d1eea323,0.8355,1.0,0.9013,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
6999bf106736db9dc26e65e7,6999bf106736db9dc26e65e8,0.8356,1.0,0.9013,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
699a2afb6736db9dc26e6707,699a2afb6736db9dc26e670a,0.8356,1.0,0.9013,Thing/Abstract/Event/Own,Thing/Abstract/Event/Own
699bf2096736db9dc26e6a66,699c594f6736db9dc26e6bf6,0.8356,1.0,0.9013,Thing/Abstract/Event/War,Thing/Abstract/Event/War
698b38478f03efde04a87b6e,699de22ead1db2119a5fac75,0.8354,1.0,0.9012,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38568f03efde04a87bc7,69973c136736db9dc26e5ddc,0.8353,1.0,0.9012,Thing/Abstract/Event,Thing/Abstract/Event
699751336736db9dc26e5e46,699751336736db9dc26e5e47,0.9687,0.8,0.9012,Thing/Abstract/Event/Addition,Thing/Abstract/Event/Addition
698b36398f03efde04a87b49,698b41a58f03efde04a87ca6,0.8352,1.0,0.9011,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b36398f03efde04a87b4a,698c88c29966a5e0139f0a11,0.8352,1.0,0.9011,Thing/Abstract/Event/Complete,Thing/Abstract/Event/Complete
698c88c09966a5e0139f0a00,6995d4f66736db9dc26e58f3,0.9152,0.88,0.9011,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
699994ce6736db9dc26e6524,6999e24a6736db9dc26e6658,0.8351,1.0,0.9011,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b362a8f03efde04a87afc,698f3c3d34efc5d3aac0faf8,0.8849,0.925,0.901,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b38498f03efde04a87b80,698b384f8f03efde04a87ba4,0.835,1.0,0.901,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
69971d9d6736db9dc26e5d25,69986f8e6736db9dc26e6198,0.8351,1.0,0.901,Thing/Abstract/Event/Move,Thing/Abstract/Event/Move
698b362a8f03efde04a87af8,698f3c4434efc5d3aac0fb0f,0.8349,1.0,0.9009,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b385b8f03efde04a87be8,698b385b8f03efde04a87be9,0.9346,0.85,0.9008,Thing/Abstract/Event/Partof,Thing/Abstract/Event/Partof
698b36248f03efde04a87add,6995d4f66736db9dc26e58f6,0.8343,1.0,0.9006,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b38478f03efde04a87b75,698b38508f03efde04a87bb3,0.8344,1.0,0.9006,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38478f03efde04a87b75,698b38568f03efde04a87bcb,0.8344,1.0,0.9006,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698b38668f03efde04a87c37,699de22ead1db2119a5fac75,0.8343,1.0,0.9006,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation,Thing/Abstract/Event/Transfer/TransferOfUnbiasedInformation
698c88c09966a5e0139f09fd,69986f8a6736db9dc26e617c,0.8344,1.0,0.9006,Thing/Abstract/Event/Avoid,Thing/Abstract/Event/Avoid
699720006736db9dc26e5d6c,6998398a6736db9dc26e6031,0.8343,1.0,0.9006,Thing/Abstract/Event/Judgment,Thing/Abstract/Event/Judgment
698b36198f03efde04a87aa5,698f3c3f34efc5d3aac0fafa,0.8339,1.0,0.9004,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b36198f03efde04a87aa5,69986f8a6736db9dc26e617a,0.8339,1.0,0.9004,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
698b36198f03efde04a87aa6,69986f8e6736db9dc26e6197,0.8339,1.0,0.9004,Thing/Abstract/Event/Engender,Thing/Abstract/Event/Engender
698b362a8f03efde04a87af7,698f3c3f34efc5d3aac0fafa,0.8339,1.0,0.9004,Thing/Abstract/Event/Discover,Thing/Abstract/Event/Discover
